Household and Garden,Small Waste and Accidental Fires,Agriculture,NRMM Construction,NRMM Industry,C&D Dust,Domestic Gas,Commercial Gas,Domestic Other Fuels,Commercial Other Fuels,Resuspension,Motorcycle_Exhaust,Motorcycle_Brake,Motorcycle_Tyre,Taxi_Exhaust,Taxi_Brake,Taxi_Tyre,Petrol Car_Exhaust,Petrol Car_Brake,Petrol Car_Tyre,Diesel Car_Exhaust,Diesel Car_Brake,Diesel Car_Tyre,Electric Car_Brake,Electric Car_Tyre,Petrol LGV_Exhaust,Petrol LGV_Brake,Petrol LGV_Tyre,Diesel LGV_Exhaust,Diesel LGV_Brake,Diesel LGV_Tyre,Electric LGV_Brake,Electric LGV_Tyre,TfL Bus_Exhaust,TfL Bus_Brake,TfL Bus_Tyre,Non-TfL Bus and Coach_Exhaust,Non-TfL Bus and Coach_Brake,Non-TfL Bus and Coach_Tyre,Artic HGV_Exhaust,Artic HGV_Brake,Artic HGV_Tyre,Rigid HGV_Exhaust,Rigid HGV_Brake,Rigid HGV_Tyre,conct
0.58,0.3060335778115785,0.2914119001712022,0.0,0.14574446371588715,0.0,0.2776668243274703,0.11585812830716193,0.33469658519823986,0.19526408805385126,0.08158874833916663,0.0754221888258803,0.09514216404442478,0.07921121147680374,0.06427113899824947,0.08722576141576242,0.0708709864795307,0.09350799712349445,0.11538420079169967,0.09921339551360192,0.14763166059287083,0.10912725320953161,0.09645104152618493,0.11754693585130113,0.10976218057593161,0.07791691968651324,0.09629012281424687,0.08074114535297665,0.0808627033639316,0.10091273832429189,0.08173265364093409,0.10736403879251523,0.09903117966589031,0.09301072010601,0.10272805228792624,0.10256907090590185,0.11303427918669509,0.15767202734804256,0.12523652369021923,0.06843573087984815,0.0982022102492553,0.08032861042530812,0.08610003275426037,0.11802617673851674,0.09401190962032588,0.19217034049396142
0.007213318336627481,0.0026082592291029744,0.41315674292602206,0.0,0.001955110514644429,0.0,0.0033407852625021066,0.04561149331049878,0.20402541971799273,0.14095634642569943,0.005498221898144695,0.009657625068773934,0.012376265203023507,0.01021183793310834,0.0062621863449256075,0.007125017655067975,0.005712104402720736,0.01159153964353988,0.014954095767508705,0.012503708350933162,0.013885855347619866,0.014143178911353197,0.012155573218152983,0.015234391917060568,0.01383315515792171,0.00926115824467399,0.01216764426353063,0.009873882809237225,0.009752419466474453,0.012751778330965701,0.009995134948984356,0.013566993088619634,0.012110582011275272,0.0,0.0,0.0,0.01982351743492953,0.024730038007646376,0.019440555140398563,0.002853480013093854,0.0036801257100995753,0.002968129843998148,0.0067784261729658115,0.006876555215642708,0.005343619148297736,0.12869929707894023
0.39004656989595304,0.2758884242910515,0.3121423485959024,0.20108695652173916,0.056786871118626916,0.20108695652173914,0.2311855505051452,0.10233007926703815,0.05468436511985798,0.16040821775775238,0.2250545869265204,0.33237275706172936,0.41503320004770294,0.34756646816273135,0.09508957692005045,0.19649832667141104,0.16156174959118014,0.3001572897256477,0.37843411388886317,0.3207681464820464,0.25464153203473217,0.3579127392321945,0.3118371431242431,0.38552739633343425,0.3548735635435674,0.2849130498054151,0.36622276665468795,0.30066599793892573,0.2536008390411058,0.3838040822849043,0.30435820254613255,0.40834048370326215,0.3687749081480715,0.413295402914854,0.3627201796072083,0.3621588358052222,0.0,0.0,0.0,0.270922843793883,0.3433269232269978,0.2823733920423726,0.2269694373441703,0.30393588011801,0.2404883653530817,0.3264269130055353
0.07264880653602103,0.04093033621572718,0.1127869946285259,0.05706521739130435,0.002622246517674652,0.057065217391304345,0.07456051655512252,0.047152192430682346,0.4839527483920575,0.03675457877324171,0.021749100130695736,0.028865863445957034,0.03586371974235381,0.03012103856978807,0.013266556475511832,0.025641663718586907,0.02089842934404639,0.044259389404906424,0.055412768376673624,0.04712103540454429,0.041720518057645026,0.0524078960914152,0.045809065590719004,0.05645141262862082,0.052131141870750464,0.03461334894227941,0.044130882240675115,0.03638621320281394,0.033458339206406514,0.04624948064677778,0.03683303906588854,0.04920618661974238,0.04462866610693201,0.005666346052641972,0.0046611590100313245,0.004653945425379965,0.062158321018684286,0.07872465940645779,0.06321737075863547,0.016178497831743886,0.021118618662495356,0.0174503362551134,0.021436309415288526,0.025867619423959255,0.02050845354271519,0.2697547591155005
0.6799999999999999,0.2774444844996897,0.23776323720307652,0.0,0.0638807484154187,0.0,0.40259709355489026,0.0964337719807951,0.2695842395667716,0.08543135575357783,0.2031974111827483,0.49575871244152325,0.6028089408408617,0.5126434070851865,0.17573287499214216,0.32681148136049465,0.2682550685137713,0.3796196459231187,0.4679483088071641,0.4021443519626433,0.37113025900294727,0.44257284128837987,0.39094762748395306,0.4767194248403326,0.44490202909810894,0.3709067335785901,0.4621158538387615,0.3857399930756732,0.3125245953737443,0.4843007244252666,0.3904769137430621,0.5152618254926555,0.4731204442492831,0.13523216419311107,0.13405708576376849,0.1365282614129058,0.1479003652042209,0.1955961585802356,0.15958915783449718,0.19747651673248107,0.25675884922277536,0.21252224245033197,0.20388004889132694,0.27498987624926374,0.21938654564004573,0.34450366634074436
0.08854057239840445,0.04683024173815326,0.6345725676494042,0.0,0.006463888818730422,0.0,0.0513623384927618,0.10315847659504289,0.0011484758771370415,0.06997049172763599,0.006067954208705734,0.01040032062778433,0.013298461335770546,0.010986911076448396,0.005966074348503221,0.008276492634135399,0.006658251152443722,0.012358617724528518,0.015928148596416208,0.01333355334669103,0.03021200007304396,0.01506441170553401,0.012962313212604241,0.01622670216932877,0.01475123276027445,0.00976681605488629,0.012802141238273819,0.010397796293732364,0.00952259933357901,0.013416735704665709,0.010525482136640112,0.014274460851865465,0.012753175947558917,0.0031270887518523886,0.004244404271499343,0.004241062454168344,0.008370989399948382,0.010588669106855823,0.008330891044828622,0.0031644164169553637,0.004213322302955161,0.003404081796973992,0.007228525485907108,0.008019926995644203,0.006243668889099088,0.2994987866903327
0.8799999999999999,0.5585748036613739,0.02689847095391933,0.0,0.5140249238531127,0.0,0.5765199607023805,0.7303174004756712,0.11610725072005551,0.3849912090266755,0.27873998463613703,0.2893027243521328,0.3679967821931335,0.3049316655995252,0.2685894915621957,0.3532090922236591,0.28604990196438246,0.32862370518789724,0.4197790654315477,0.3524934097130495,0.43403153588461757,0.397015675032559,0.3426790941075976,0.4276473081880622,0.3899719900569794,0.2653809007751506,0.3460413350885722,0.2818524884185784,0.31769982626877175,0.36265379746732523,0.2853136614924404,0.38583807184391866,0.3456996342798279,0.7083583133716571,0.704427500025258,0.7033373318093186,0.1769190524269681,0.21477244231118606,0.1711776918091927,0.19268767538737275,0.23467791403794339,0.1905650285346925,0.2258946231455861,0.27388021866638773,0.21416058125195814,0.39906643709511824
0.96,0.4393483443260372,0.03586462793855911,0.0,0.19828678296555602,0.0,0.5443886287498536,0.28811593923855333,0.07912251575071806,0.38498803671808357,0.23951510250833605,0.24875616659958166,0.31658306128170743,0.2622531720300306,0.25274414050255123,0.39563152697639153,0.3185835037344147,0.25181306702064216,0.31995072842530087,0.26851380211345743,0.3037208619700458,0.30260073663355114,0.2610376929841932,0.3259478116738091,0.2970633177317937,0.19784238725464762,0.258343054914338,0.2104158539139949,0.2427868643879115,0.270745371763214,0.21299977890244137,0.28805398683628997,0.2580806866488226,0.25200119403032306,0.25979909181162886,0.25939702813238213,0.21569222047837797,0.2112251288198556,0.16604639922472184,0.3673412265644986,0.41309540886332663,0.3351985820241427,0.3504590727443511,0.4203689540889607,0.328441356638123,0.38685884343436827
0.7999999999999999,0.5691279384876429,0.03586462793855911,0.5190217391304347,0.5802377765552755,0.5190217391304347,0.6199136102424377,0.33815506615094676,0.5847854566674573,0.38499121287656474,0.3642265550623982,0.3613217149969577,0.4558251466297117,0.3795020164158762,0.3003733570144373,0.5275553556775807,0.4305420258928532,0.44057418500852946,0.5604243197280531,0.47212840538284406,0.5046022694567844,0.5300341487319312,0.45898314635375204,0.5709287849513047,0.5223270811203479,0.3693898961235033,0.4780318200961207,0.3908424264091912,0.3673497432923582,0.5009807710506671,0.39564200540173566,0.533008219086649,0.4793787155430076,0.45542379029471175,0.5779733266401393,0.5770788582238136,0.35231911685528966,0.4989144622272755,0.4029085459601807,0.2617627610592501,0.34948829788611835,0.2847470089552677,0.37322451416170543,0.5022389572798145,0.394302361203551,0.42783909708345247
0.009185736667838883,0.0033157650329722625,0.00929198283915342,0.0,0.002846360385276682,0.0,0.002582123873341323,0.009167868144841738,0.0,0.009046824418646663,0.0,0.0,0.0,0.0,0.00029687591478085615,0.0,0.0,0.0,0.0,0.0,0.0009697853976677895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005434724593458766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46571808992105757
0.5900000000000001,0.3132438063164136,0.07172925587711822,0.0,0.0560986506064716,0.0,0.32360677460481224,0.22654770477931008,0.017150057843557626,0.21542342336790643,0.15634884472304725,0.2220637498267984,0.27798695589583877,0.2324629082445357,0.22158414353675823,0.35785609232929455,0.29112822624769263,0.2205119891622977,0.2772098981726916,0.23472080197376533,0.20587576078228845,0.26217761654120575,0.22818557616171256,0.28240585707809673,0.2596773038338337,0.17374395290546807,0.22333505468990658,0.18352455457958125,0.15516595596283997,0.2340567368061295,0.18577825207314394,0.24901986594940656,0.22509778698603783,0.1920233728054273,0.19256660742785506,0.19226859238037122,0.1423429316615795,0.16421583036685664,0.12909187216720536,0.18234250403377172,0.20596430700761886,0.1678666363770901,0.18575619734394436,0.2239914468925667,0.17577099950740155,0.3473974335137595
0.4600000000000001,0.17079016855654192,0.25105239556991377,0.0,0.045136968093494385,0.0,0.17237023954871247,0.1760464212381588,0.033601557195219116,0.21542342336790643,0.12722380996531807,0.12804010692799533,0.14857088540443864,0.1298592244684825,0.07116444435765926,0.14733966766434112,0.12696076571819936,0.15526669371953877,0.18078385875033096,0.1609275203205327,0.14313511350909888,0.17098047908360361,0.1564468876888077,0.18417243003519174,0.17803801042811426,0.13914813737019005,0.16252048655708443,0.14066569933243384,0.12120686470512297,0.17032263385840335,0.1423930863556137,0.18121127394295428,0.17253025186253176,0.14028386821223945,0.16311930464937768,0.16286686208952805,0.020662107412978904,0.025776187466140094,0.020262944747185926,0.09209068111972826,0.12211101962858181,0.10624279735811265,0.15503251270289164,0.19511374369578074,0.16375979248140132,0.2901612186091911
0.48,0.3307132555800572,0.40433460139606353,0.565217391304348,0.0072707399113469805,0.5652173913043478,0.26407618867775484,0.04539575393987194,0.16205166076393143,0.2154234212136851,0.7001347703902181,0.18628928182747673,0.22418622126205354,0.1918003960756544,0.09651885401302462,0.2073466425434087,0.17412325691919148,0.34586770317863885,0.4106477015348456,0.36177391665323355,0.27919501625451887,0.38837947828060654,0.3517012080634597,0.4183447880957478,0.40023923948767826,0.1749400868123813,0.21672234587576034,0.18134729653036202,0.16601137464095586,0.2271265706097057,0.18357425710569708,0.2416466577231042,0.22242732161043935,0.08911338117451303,0.10162407777875476,0.11271722963566293,0.5821380301133875,0.879445524746532,0.6913418091604018,0.7815466858025258,0.1655341233036647,0.9753319675855534,0.7066675273782806,0.21333037023252632,0.8846678481369522,0.35796163352649435
0.0,0.04635450419676337,0.5103437673657069,0.0,0.0,0.0,0.004065869389253888,0.08120486651769551,0.023422763038402888,0.19216121472416778,0.011124539519520854,0.04842956530074755,0.04574286623446947,0.045385818630919283,0.012560725288263644,0.021537219319590732,0.020615015891608367,0.029487103267464867,0.029477439265385527,0.028916085531475188,0.020925460389907776,0.027878963988228544,0.028110987956144126,0.030029957642503723,0.03199056523793432,0.04255367860497965,0.040865036948156255,0.03978119814162218,0.02717871237631368,0.04282685139073965,0.040269714715047776,0.04556475040148409,0.04879270616319198,0.0,0.0,0.0,0.010464222094257281,0.013054222640400754,0.010262068136623271,0.0022386456499663204,0.0030233714388679593,0.0026452896169695977,0.008238425026448191,0.011041848982433076,0.009937923884202957,0.20003426112362543
0.01,0.004023777163346901,0.39509046416260557,0.0,0.007446695621333657,0.0,0.045364765650933406,0.17223550027116916,0.015931885609021125,0.19526247713477426,0.14005162140838168,0.16469635446407221,0.17567882087541467,0.16153810869396715,0.043955713459803154,0.08220513303014398,0.07595003001065022,0.20216997750620241,0.2195696604054414,0.20436259334408474,0.15661910647636718,0.2076630402064465,0.19867261749273407,0.22368522388228915,0.22609128291072156,0.18312831891706152,0.19823315082113027,0.17923369505042083,0.11319505700906357,0.20774976177569926,0.1814347004157371,0.2210310992725548,0.21983493272386737,0.1628518015447,0.2791727276257788,0.27874068141179165,0.037185561686748976,0.046389363384553566,0.03646718927510599,0.04955591999817607,0.06780353009096869,0.06170628566277956,0.09361523192813674,0.14003460805982246,0.12280003298936427,0.21306742453919503
0.01,0.0036096887521078467,0.45507376056690185,0.0,0.0,0.0,0.019699653331523025,0.13479453253759277,0.08779728686353071,0.19526408805385126,0.02228393788402773,0.020838143426976333,0.020175273983460314,0.01970314198054541,0.011225715103801395,0.018024427556265654,0.017921580127873645,0.022023800573222667,0.022238328271521415,0.021655603201364372,0.020268016848846642,0.021032408801132677,0.021052655972882476,0.022655158408487697,0.023958117921112843,0.01788876767202492,0.018062086456606553,0.017067079663587725,0.0155919775650208,0.01892919596439222,0.017276664886384536,0.020139329915923005,0.02093323082237533,0.006407103985527276,0.008810043219526425,0.008796408843953898,0.0,0.0,0.0,0.024001490386605037,0.030309261849896293,0.0326502730622584,0.0275964002721362,0.0332394427126203,0.03363304658092842,0.16560136869618702
0.43,0.20361527600700807,0.26479140946610114,0.010869565217391306,0.18514299396330575,0.010869565217391304,0.22092081298954636,0.0947346015757394,0.018109246090127293,0.1952624771347743,0.34039649640079117,0.3258109726370258,0.3505185657589844,0.3206102414213325,0.2016465893773421,0.390320154661237,0.34475841249599687,0.4356048759559353,0.4938755095048227,0.44711445379827724,0.3486210159025805,0.46709408575802297,0.434665646982548,0.5031325990556947,0.4946535411056195,0.42440453708882564,0.47827410969236933,0.4225836387380944,0.2908775269388733,0.5012346922827767,0.42777300257895023,0.5332783733750665,0.5183101635329375,0.14386488651526305,0.19751722998200535,0.19721155337764357,0.5291129908017496,0.6867998578545791,0.5823814142998185,0.44395808743223625,0.5799264345988112,0.5270867516920307,0.352256186654305,0.4453029143742424,0.3852767305562588,0.2513510835328021
0.21,0.13214989951976905,0.5228641002789272,0.0,0.13249691444783407,0.0,0.058870703978503094,0.052114837453382724,0.33434550268156554,0.19526408805385126,0.012734180411111438,0.023400593673215685,0.02849450628943975,0.02421358972889763,0.021180384722543216,0.026427496058151267,0.021955248078587626,0.025202387160199766,0.03121376658613947,0.026801617263575907,0.028767905817444563,0.02952113535906112,0.026055391878042053,0.03179883028528425,0.029651277819720587,0.020172433444717645,0.025181609313205264,0.020980933309757113,0.02403042745888307,0.026390506907028852,0.021238580995763607,0.028077638704194385,0.025733677260500024,0.0,0.0,0.0,0.019795774766649465,0.02469542874905986,0.019413348421196935,0.002850717249097707,0.0036765625805992774,0.0029652560750454107,0.014691721836517515,0.022006440472316105,0.01770659531276719,0.1400682159059854
0.0170765010636066,0.021664608041170343,0.11442297362444673,0.0,0.0013802574863982485,0.0,0.002735963358879529,0.01266348623771835,0.003147519064720554,0.04769674321199767,0.007762026398768166,0.009128664582660782,0.011167315790788652,0.009677335249007742,0.005307613083330367,0.006599090933059476,0.005632576296511922,0.01118555759623562,0.013533998539896114,0.011897703741347113,0.011140750968049687,0.014124704167809735,0.013256139019208139,0.012324701927646694,0.01119109413545719,0.012925093644238174,0.013638495263987596,0.01252962551969352,0.008509130545074843,0.012925528292862462,0.011102425158321862,0.01097574302981113,0.009797501570831495,0.0019791371402431927,0.005104966450104774,0.005097066031442616,0.019759046338569994,0.023638943773020747,0.01908174716382399,0.006431287887324943,0.006990341800839892,0.00719821432526506,0.009203417929810222,0.008111134064670206,0.007252936616319764,0.13427818344551268
